scaled_budget,log_budget,encoded_original_language,encoded_release_year,encoded_release_month,encoded_release_dayofweek,encoded_genre_group,scaled_popularity,scaled_runtime,scaled_vote_average,revenue_class,encoded_revenue_class,encoded_keywords,director_freq,main_company_freq,top_cast_freq,budget_genre_combo,popularity_year_combo
0.05789473436288088,16.906553056777135,7,88,1,4,417,0.044548903428220175,0.3136094674556213,0.5700000000000001,High,2,1097,11,260.0,1,24.142104229321326,3.9203035016833754
0.05789473436288088,16.906553056777135,7,73,3,4,457,0.007314650236850362,0.28994082840236685,0.53,Low,0,3100,2,260.0,1,26.457893603836563,0.5339694672900764
0.05789473436288088,16.906553056777135,7,85,10,2,231,0.040815918288707634,0.2958579881656805,0.6400000000000001,Medium,1,1950,6,6.0,1,13.373683637825483,3.4693530545401488
0.05789473436288088,16.906553056777135,7,72,9,4,593,0.004985483329843366,0.28106508875739644,0.61,Medium,1,1913,2,157.0,1,34.33157747718836,0.35895479974872235
0.05789473436288088,16.906553056777135,7,76,8,4,461,0.01704654144026065,0.3136094674556213,0.6200000000000001,Low,0,1123,8,63.0,1,26.689472541288087,1.2955371494598094
0.05789473436288088,16.906553056777135,7,65,3,5,51,0.016817932173643198,0.3076923076923077,0.42000000000000004,Medium,1,3218,1,15.0,1,2.952631452506925,1.093165591286808
0.03947368168282548,16.52356082573315,7,73,8,4,229,0.000924629152514854,0.3076923076923077,0.36000000000000004,Low,0,3502,3,1.0,1,9.039473105367035,0.06749792813358434
0.03947368168282548,16.52356082573315,7,42,0,3,416,0.0009329607602802803,0.3165680473372781,0.49000000000000005,Low,0,4193,2,281.0,1,16.4210515800554,0.03918435193177177
0.18421052416897507,18.064005814299346,7,71,7,4,433,0.010041390730698619,0.22781065088757396,0.38,Low,0,1855,4,260.0,1,79.7631569651662,0.7129387418796019
0.06578947122576177,17.034386422832473,7,87,8,3,173,0.02855556058269197,0.28402366863905326,0.52,High,2,286,2,2.0,1,11.381578522056786,2.4843337706942017
0.03947368168282548,16.52356082573315,7,76,8,3,576,0.008666924426852626,0.33727810650887574,0.5900000000000001,Low,0,792,1,1.0,1,22.736840649307478,0.6586862564407996
0.05526315540858725,16.860033043306743,21,78,8,4,587,0.01588271805323664,0.42899408284023666,0.7200000000000001,Medium,1,3911,5,1.0,1,32.43947222484071,1.238852008152458
0.05789473436288088,16.906553056777135,10,77,10,2,548,0.015944772827236185,0.3431952662721893,0.7200000000000001,Medium,1,2929,1,3.0,1,31.72631443085872,1.2277475076971862
0.005263155277008304,14.508658238524095,7,84,7,2,145,0.019037471340254346,0.2958579881656805,0.55,Medium,1,3472,1,1.0,1,0.763157515166204,1.599147592581365
0.03947368168282548,16.52356082573315,7,80,0,3,111,0.00782009958515503,0.3076923076923077,0.5900000000000001,Low,0,3755,2,6.0,1,4.3815786667936285,0.6256079668124025
0.05789473436288088,16.906553056777135,7,86,8,2,624,0.05571696622736822,0.27218934911242604,0.6200000000000001,Medium,1,661,2,16.0,1,36.12631424243767,4.791659095553667
0.05789473436288088,16.906553056777135,7,49,5,4,101,0.010379628879810312,0.35798816568047337,0.7400000000000001,Medium,1,1771,6,281.0,1,5.847368170650969,0.5086018151107052
0.05789473436288088,16.906553056777135,7,82,9,3,516,0.014213615490568291,0.3106508875739645,0.52,Medium,1,1402,2,1.0,1,29.873682931246535,1.1655164702265999
0.03947368168282548,16.52356082573315,10,79,0,2,419,0.005268899614068392,0.34023668639053256,0.67,Low,0,4129,2,0.0,1,16.539472625103876,0.416243069511403
0.05789473436288088,16.906553056777135,7,85,11,4,495,0.033383876326596534,0.3431952662721893,0.65,Medium,1,1812,3,3.0,1,28.657893509626035,2.8376294877607053
0.06578947122576177,17.034386422832473,7,79,8,4,485,0.021655696497539997,0.35207100591715973,0.65,High,2,2638,3,22.0,1,31.90789354449446,1.7108000233056597
0.03947368168282548,16.52356082573315,7,68,11,4,391,0.0032085860946973964,0.29881656804733725,0.63,Low,0,3242,7,65.0,1,15.434209537984763,0.21818385443942295
0.05657894488573407,16.88356353960952,7,71,2,4,573,0.014641069797624333,0.34615384615384615,0.7000000000000001,Low,0,645,3,26.0,1,32.41973541952562,1.0395159556313276
0.05789473436288088,16.906553056777135,8,85,6,3,254,0.01697883556342035,0.3136094674556213,0.6000000000000001,Medium,1,4184,2,2.0,1,14.705262528171744,1.4432010228907297
0.04473683959141274,16.648723960844016,7,84,3,4,461,0.017146764000403138,0.32840236686390534,0.5599999999999999,High,2,3540,21,2.0,1,20.623683051641272,1.4403281760338635
0.047368418545706364,16.705882371415992,7,54,5,6,100,0.009936901290965775,0.40236686390532544,0.55,High,2,1509,20,4.0,1,4.736841854570637,0.5365926697121519
0.05526315540858725,16.860033043306743,7,71,5,2,347,0.031062562488128956,0.23964497041420119,0.71,Low,0,363,3,281.0,1,19.176314926779774,2.205441936657156
0.023684207957063705,16.012735246411598,7,79,1,4,391,0.023310632471761145,0.2662721893491124,0.6900000000000001,Low,0,634,7,7.0,1,9.260525311211909,1.8415399652691304
0.05526315540858725,16.860033043306743,7,65,2,2,30,0.011657472517643578,0.28402366863905326,0.51,Medium,1,3976,2,157.0,1,1.6578946622576174,0.7577357136468326
0.08421052390581717,17.281246492014,7,73,8,4,461,0.006490866088101321,0.3136094674556213,0.63,Medium,1,3758,6,281.0,1,38.82105152058171,0.4738332244313964
0.05526315540858725,16.860033043306743,7,84,8,5,419,0.07263742685780619,0.3609467455621302,0.6900000000000001,High,2,1912,8,34.0,1,23.155262116198056,6.10154385605572
0.05526315540858725,16.860033043306743,7,79,0,4,470,0.020268798452703372,0.36390532544378695,0.75,Medium,1,1188,5,11.0,1,25.973683042036008,1.6012350777635664
0.03947368168282548,16.52356082573315,7,82,10,4,516,0.00220941674856797,0.3964497041420118,0.7000000000000001,Medium,1,3394,9,31.0,1,20.36841974833795,0.18117217338257352
0.05526315540858725,16.860033043306743,7,74,9,2,173,0.03932646894510841,0.27218934911242604,0.66,Medium,1,1663,6,1.0,1,9.560525885685594,2.9101587019380224
0.05263157645429362,16.811242881518265,7,80,2,1,174,0.029939252757343875,0.34023668639053256,0.6400000000000001,Medium,1,2392,3,43.0,1,9.15789430304709,2.39514022058751
0.05526315540858725,16.860033043306743,7,71,2,3,616,0.005460986858324939,0.3076923076923077,0.51,Medium,1,1536,1,72.0,1,34.04210373168974,0.38773006694107065
0.04473683959141274,16.648723960844016,7,81,5,4,419,0.011575841035116665,0.28994082840236685,0.67,Medium,1,2138,7,1.0,1,18.744735788801936,0.9376431238444498
0.05526315540858725,16.860033043306743,7,80,7,4,391,0.006642308334803927,0.35502958579881655,0.58,Medium,1,3712,1,38.0,1,21.607893764757613,0.5313846667843142
0.05526315540858725,16.860033043306743,7,74,8,0,576,0.010258710354716859,0.34615384615384615,0.65,Medium,1,0,4,2.0,1,31.831577515346254,0.7591445662490476
0.07894736599722992,17.216707972959764,7,83,8,4,573,0.03843121342112255,0.3757396449704142,0.66,Low,0,2556,1,16.0,1,45.23684071641274,3.189790713953172
0.03947368168282548,16.52356082573315,7,71,9,4,419,0.003010791784778913,0.30177514792899407,0.55,Low,0,0,1,44.0,1,16.539472625103876,0.21376621671930282
0.05526315540858725,16.860033043306743,7,83,1,4,516,0.015815632335822883,0.2692307692307692,0.63,Medium,1,4144,3,43.0,1,28.51578819083102,1.3126974838732992
0.09210526076869806,17.370858648025116,7,54,6,4,365,0.004784681874860267,0.33727810650887574,0.5900000000000001,High,2,1853,1,260.0,1,33.618420180574795,0.2583728212424544
0.03947368168282548,16.52356082573315,7,71,3,2,219,0.025043962079569528,0.28698224852071,0.67,Medium,1,2432,7,7.0,1,8.64473628853878,1.7781213076494364
0.047368418545706364,16.705882371415992,7,53,5,4,1,0.07784496495159862,0.34023668639053256,0.77,High,2,1312,27,15.0,1,0.047368418545706364,4.125783142434727
0.047368418545706364,16.705882371415992,7,64,10,3,258,0.09306695395923283,0.35502958579881655,0.63,High,2,2931,11,177.0,1,12.221051984792242,5.956285053390901
0.05263157645429362,16.811242881518265,7,49,10,2,584,0.059910489980139536,0.3994082840236686,0.7200000000000001,High,2,902,27,65.0,1,30.736840649307474,2.9356140090268372
0.09999999763157894,17.453096744006448,7,78,7,4,618,0.011035771258272811,0.2662721893491124,0.5,Medium,1,3278,1,28.0,1,61.79999853631578,0.8607901581452793
0.05263157645429362,16.811242881518265,7,59,4,0,111,0.028877226884144125,0.2958579881656805,0.61,High,2,1358,12,281.0,2,5.842104986426592,1.7037563861645033
0.05263157645429362,16.811242881518265,7,75,2,4,365,0.009538103374648913,0.3106508875739645,0.54,High,2,3546,8,3.0,1,19.210525405817172,0.7153577530986686
0.04999999749999999,16.759949589762293,7,63,1,4,495,0.020757414412816866,0.35207100591715973,0.81,High,2,1141,5,15.0,1,24.749998762499995,1.3077171080074625
0.05263157645429362,16.811242881518265,7,64,1,4,457,0.024915015744882765,0.2781065088757396,0.65,High,2,3830,1,281.0,1,24.052630439612187,1.594561007672497
0.05263157645429362,16.811242881518265,7,82,9,4,125,0.02397463248715663,0.2781065088757396,0.6400000000000001,High,2,216,4,5.0,1,6.578947056786703,1.9659198639468436
0.05263157645429362,16.811242881518265,7,50,5,4,618,0.02242629426629889,0.3431952662721893,0.5900000000000001,High,2,658,2,260.0,1,32.52631424875346,1.1213147133149444
0.05263157645429362,16.811242881518265,7,80,9,4,270,0.013993720434677392,0.2692307692307692,0.49000000000000005,High,2,2857,6,114.0,1,14.210525642659277,1.1194976347741914
0.03421052377423822,16.380459992348886,7,85,6,3,618,0.05707683422957505,0.3313609467455621,0.7400000000000001,High,2,1187,7,157.0,1,21.14210369247922,4.85153090951388
0.08421052390581717,17.281246492014,7,77,0,3,274,0.015521890340041007,0.28106508875739644,0.52,High,2,2730,6,200.0,1,23.073683550193902,1.1951855561831575
0.05263157645429362,16.811242881518265,7,86,6,2,365,0.024735067864428646,0.28698224852071,0.5,High,2,0,2,157.0,1,19.210525405817172,2.1272158363408638
0.09210526076869806,17.370858648025116,7,75,9,4,457,0.04917569933725343,0.3195266272189349,0.67,High,2,3845,11,281.0,1,42.09210417129501,3.6881774502940075
0.047368418545706364,16.705882371415992,7,67,7,4,205,0.018811382684786764,0.29881656804733725,0.54,High,2,2023,10,157.0,1,9.710525801869805,1.260362639880713
0.09736841867728531,17.426428497635523,7,76,5,2,365,0.03278165812368504,0.3224852071005917,0.63,High,2,2612,4,200.0,1,35.53947281720914,2.491406017400063
0.05263157645429362,16.811242881518265,7,83,8,4,391,0.04671631379795163,0.34023668639053256,0.67,High,2,2087,5,63.0,1,20.578946393628808,3.8774540452299853
0.05263157645429362,16.811242881518265,7,75,3,4,262,0.025127772685827273,0.34615384615384615,0.67,Low,0,1838,4,114.0,1,13.78947303102493,1.8845829514370456
0.03947368168282548,16.52356082573315,7,82,2,2,525,0.0264281236566603,0.3165680473372781,0.6900000000000001,Low,0,2587,2,38.0,1,20.723682883483377,2.1671061398461444
0.05263157645429362,16.811242881518265,7,85,9,4,546,0.1095533897905689,0.3964497041420118,0.79,High,2,121,2,7.0,1,28.73684074404432,9.312038132198357
0.05263157645429362,16.811242881518265,7,74,11,4,415,0.005423744171879047,0.34911242603550297,0.6200000000000001,High,2,3714,2,24.0,1,21.842104228531852,0.40135706871904947
0.05263157645429362,16.811242881518265,7,82,3,4,461,0.0034106324369271453,0.35798816568047337,0.61,High,2,0,9,31.0,1,24.26315674542936,0.2796718598280259
0.05263157645429362,16.811242881518265,7,62,11,2,537,0.054265240393637684,0.3106508875739645,0.75,Medium,1,2629,14,177.0,1,28.263156555955675,3.3644449044055365
0.05263157645429362,16.811242881518265,7,88,5,3,576,0.06071612618544887,0.3254437869822485,0.76,High,2,267,1,157.0,1,30.315788037673126,5.343019104319501
0.03947368168282548,16.52356082573315,7,84,5,4,367,0.008052879795097955,0.33727810650887574,0.5900000000000001,Low,0,0,9,1.0,1,14.48684117759695,0.6764419027882282
0.004736839486149578,14.403297778421795,7,43,9,5,173,0.018248603423527868,0.3076923076923077,0.7400000000000001,Medium,1,1577,6,177.0,1,0.8194732311038769,0.7846899472116983
0.05263157645429362,16.811242881518265,7,88,6,3,365,0.04855322487727167,0.2958579881656805,0.63,High,2,815,2,1.0,1,19.210525405817172,4.272683789199907
0.05263157645429362,16.811242881518265,7,78,1,4,365,0.011533734151621705,0.2455621301775148,0.36000000000000004,Medium,1,2532,5,35.0,1,19.210525405817172,0.8996312638264929
0.05263157645429362,16.811242881518265,7,74,1,3,249,0.017521155274095306,0.21301775147928995,0.61,High,2,1165,1,114.0,1,13.105262537119112,1.2965654902830526
0.05263157645429362,16.811242881518265,7,86,11,3,546,0.03314733176035548,0.3757396449704142,0.7400000000000001,High,2,743,2,7.0,1,28.73684074404432,2.8506705313905716
0.05263157645429362,16.811242881518265,7,75,1,4,248,0.0226362679134635,0.21301775147928995,0.5599999999999999,High,2,2108,1,114.0,1,13.052630960664818,1.6977200935097625
0.05263157645429362,16.811242881518265,7,77,1,4,557,0.013276014384523662,0.26331360946745563,0.45999999999999996,High,2,2523,3,3.0,1,29.315788085041547,1.0222531076083219
0.05263157645429362,16.811242881518265,7,79,1,3,573,0.025183026263905894,0.28402366863905326,0.58,High,2,2725,1,40.0,1,30.157893308310246,1.9894590748485657
0.07894736599722992,17.216707972959764,7,72,1,4,354,0.011226666151808711,0.22781065088757396,0.63,Medium,1,2107,1,114.0,1,27.94736756301939,0.8083199629302272
0.05263157645429362,16.811242881518265,7,81,6,4,613,0.033458687197529875,0.36390532544378695,0.67,Medium,1,495,6,4.0,1,32.263156366481994,2.71015366299992
0.05263157645429362,16.811242881518265,7,87,5,4,290,0.016145246499980948,0.32840236686390534,0.68,Medium,1,453,3,2.0,1,15.263157171745151,1.4046364454983424
0.05263157645429362,16.811242881518265,7,79,0,3,16,0.006926413304358983,0.2544378698224852,0.32000000000000006,High,2,0,5,177.0,1,0.842105223268698,0.5471866510443596
0.05263157645429362,16.811242881518265,7,87,10,4,552,0.0474011810930568,0.378698224852071,0.78,High,2,2476,2,260.0,1,29.05263020277008,4.1239027550959415
0.05263157645429362,16.811242881518265,7,80,8,4,495,0.023408161963896657,0.3254437869822485,0.5900000000000001,Medium,1,679,3,16.0,1,26.052630344875343,1.8726529571117325
0.05263157645429362,16.811242881518265,7,78,9,4,618,0.015883098372000984,0.30177514792899407,0.52,Medium,1,3213,2,65.0,1,32.52631424875346,1.2388816730160768
0.05263157645429362,16.811242881518265,7,70,7,4,419,0.002287676756643405,0.3668639053254438,0.6000000000000001,Medium,1,638,3,177.0,1,22.052630534349028,0.16013737296503833
0.03947368168282548,16.52356082573315,7,63,6,4,273,0.012962432997584388,0.28994082840236685,0.5900000000000001,Low,0,629,4,15.0,2,10.776315099411356,0.8166332788478164
0.05263157645429362,16.811242881518265,7,78,9,0,422,0.012795310882065942,0.34023668639053256,0.58,Medium,1,3031,13,260.0,1,22.210525263711908,0.9980342488011434
0.05263157645429362,16.811242881518265,7,51,11,1,76,0.009439805250295972,0.28994082840236685,0.61,Medium,1,2316,1,5.0,1,3.9999998105263153,0.48143006776509456
0.05263157645429362,16.811242881518265,7,82,7,1,495,0.021279755396330667,0.3076923076923077,0.58,High,2,4138,3,3.0,1,26.052630344875343,1.7449399424991148
0.05263157645429362,16.811242881518265,7,69,2,4,516,0.007910082091120024,0.3757396449704142,0.7000000000000001,High,2,2646,1,1.0,1,27.15789345041551,0.5457956642872817
0.05263157645429362,16.811242881518265,7,82,7,2,447,0.019604163430602256,0.24260355029585798,0.42000000000000004,High,2,3475,5,35.0,1,23.526314675069248,1.607541401309385
0.06578947122576177,17.034386422832473,7,78,8,4,516,0.029450063463837887,0.4230769230769231,0.6900000000000001,High,2,2618,6,8.0,1,33.94736715249307,2.2971049501793552
0.0521052606634349,16.801192546169812,7,86,8,2,391,0.0231979416234795,0.3047337278106509,0.65,Medium,1,1947,11,2.0,1,20.373156919403044,1.9950229796192371
0.05263157645429362,16.811242881518265,7,80,10,3,567,0.023955702206318805,0.3076923076923077,0.7000000000000001,Medium,1,63,1,8.0,1,29.842103849584483,1.9164561765055044
0.08421052390581717,17.281246492014,7,76,9,6,8,0.030276086125434115,0.28994082840236685,0.66,Medium,1,1002,3,281.0,1,0.6736841912465373,2.300982545532993
0.05263157645429362,16.811242881518265,7,85,0,3,618,0.030262209629978335,0.27218934911242604,0.53,Medium,1,567,2,8.0,1,32.52631424875346,2.5722878185481584
0.03947368168282548,16.52356082573315,7,67,9,4,586,0.01623115856727891,0.3668639053254438,0.6400000000000001,Low,0,3154,4,35.0,1,23.13157746613573,1.087487624007687
0.05263157645429362,16.811242881518265,7,85,3,3,365,0.04205097092610948,0.2544378698224852,0.45999999999999996,High,2,600,7,28.0,1,19.210525405817172,3.5743325287193057
0.05263157645429362,16.811242881518265,7,41,9,2,129,0.009025473653757374,0.46745562130177515,0.6200000000000001,Medium,1,4058,1,281.0,1,6.789473362603878,0.37004441980405234
0.05263157645429362,16.811242881518265,7,80,10,2,546,0.035301917507249654,0.378698224852071,0.71,Medium,1,2241,7,9.0,1,28.73684074404432,2.824153400579972
0.05263157645429362,16.811242881518265,7,88,1,4,0,0.01903169574868892,0.3165680473372781,0.5700000000000001,Medium,1,1095,5,200.0,1,0.0,1.674789225884625
0.09210526076869806,17.370858648025116,7,74,9,4,613,0.03166457853962517,0.2692307692307692,0.53,High,2,3187,2,71.0,1,56.46052485121191,2.3431788119322627
0.04999999749999999,16.759949589762293,7,83,10,4,365,0.020525658665131043,0.3195266272189349,0.6000000000000001,Medium,1,191,1,157.0,1,18.249999087499997,1.7036296692058766
0.05263157645429362,16.811242881518265,7,70,2,4,485,0.02860041878121187,0.3195266272189349,0.63,High,2,936,1,200.0,1,25.526314580332407,2.002029314684831
0.03947368168282548,16.52356082573315,7,81,9,4,613,0.009050476471742392,0.29881656804733725,0.54,Low,0,4154,2,16.0,1,24.19736687157202,0.7330885942111337
0.05263157645429362,16.811242881518265,7,82,3,6,586,0.016969165416340175,0.3343195266272189,0.63,Medium,1,2103,5,87.0,1,30.842103802216062,1.3914715641398945
0.07894736599722992,17.216707972959764,7,72,2,4,415,0.02739089546915349,0.3343195266272189,0.7000000000000001,Medium,1,2599,10,2.0,1,32.76315688885042,1.9721444737790512
0.05263157645429362,16.811242881518265,7,80,0,4,613,0.014228411375229167,0.257396449704142,0.47000000000000003,Low,0,1198,2,6.0,1,32.263156366481994,1.1382729100183333
0.05263157645429362,16.811242881518265,7,68,0,4,586,0.0045642728746932305,0.29881656804733725,0.58,Low,0,3798,3,281.0,1,30.842103802216062,0.31037055547913966
0.05263157645429362,16.811242881518265,7,80,1,3,495,0.0347058049623387,0.3313609467455621,0.66,High,2,1743,7,5.0,1,26.052630344875343,2.7764643969870964
0.05263157645429362,16.811242881518265,7,76,2,4,577,0.06450741544784352,0.3195266272189349,0.79,High,2,1052,4,3.0,1,30.368419614127422,4.902563574036108
0.05263157645429362,16.811242881518265,7,82,8,4,461,0.022799382405726445,0.3106508875739645,0.6000000000000001,Medium,1,2582,6,1.0,1,24.26315674542936,1.8695493572695685
0.05263157645429362,16.811242881518265,7,80,3,3,161,0.02131940905248085,0.3224852071005917,0.63,High,2,4021,6,63.0,1,8.473683809141273,1.705552724198468
0.05263157645429362,16.811242881518265,7,85,6,3,148,0.06391708534708834,0.3224852071005917,0.67,Medium,1,1274,4,260.0,1,7.7894733152354565,5.432952254502509
0.03947368168282548,16.52356082573315,7,79,5,4,47,0.0057502369811333505,0.29289940828402367,0.58,Low,0,1930,4,4.0,1,1.8552630390927976,0.4542687215095347
0.05263157645429362,16.811242881518265,7,81,0,1,208,0.03200071294349986,0.28994082840236685,0.6000000000000001,Medium,1,2116,1,32.0,1,10.947367902493074,2.592057748423489
0.05263157645429362,16.811242881518265,7,82,2,3,461,0.01847569826767829,0.3076923076923077,0.5900000000000001,Medium,1,730,1,64.0,1,24.26315674542936,1.5150072579496199
0.05263157645429362,16.811242881518265,7,83,6,4,282,0.019686513293017373,0.3224852071005917,0.6000000000000001,Medium,1,1006,2,15.0,1,14.842104560110801,1.633980603320442
0.023684207957063705,16.012735246411598,7,78,2,4,618,0.004962451773681943,0.2958579881656805,0.53,Medium,1,1817,3,17.0,1,14.63684051746537,0.38707123834719154
0.03947368168282548,16.52356082573315,7,62,9,2,68,0.012975376398654375,0.35207100591715973,0.65,Low,0,1608,4,1.0,1,2.6842103544321327,0.8044733367165713
0.05263157645429362,16.811242881518265,7,82,8,4,354,0.01404871133012599,0.2603550295857988,0.53,Medium,1,1389,1,1.0,1,18.631578064819944,1.1519943290703312
0.05263157645429362,16.811242881518265,7,78,8,4,79,0.01805065264612976,0.28698224852071,0.52,Medium,1,3018,15,2.0,1,4.157894539889196,1.4079509063981215
0.03947368168282548,16.52356082573315,7,78,3,4,391,0.011136095465172136,0.3106508875739645,0.63,Low,0,3809,1,17.0,1,15.434209537984763,0.8686154462834266
0.1052631555401662,17.50439003707821,7,81,7,4,426,0.004683679261516438,0.26331360946745563,0.51,Medium,1,0,16,4.0,1,44.8421042601108,0.3793780201828315
0.05263157645429362,16.811242881518265,7,67,4,5,406,0.014058905700367826,0.3136094674556213,0.67,Medium,1,402,7,1.0,1,21.368420040443212,0.9419466819246444
0.05263157645429362,16.811242881518265,7,88,6,2,286,0.07187670481383793,0.28402366863905326,0.71,High,2,307,3,32.0,1,15.052630865927975,6.325150023617738
0.05263157645429362,16.811242881518265,7,80,8,4,496,0.018358542956784577,0.34023668639053256,0.63,Medium,1,4148,2,157.0,1,26.105261921329635,1.4686834365427661
0.05263157645429362,16.811242881518265,7,70,3,2,180,0.01943427058438622,0.3195266272189349,0.58,Low,0,1945,10,200.0,1,9.473683761772852,1.3603989409070354
0.002123544742430381,13.601015748229047,7,32,5,3,562,0.10629266005171271,0.3224852071005917,0.82,Medium,1,1345,8,281.0,1,1.193432145245874,3.401365121654807
0.05263157645429362,16.811242881518265,7,80,8,4,461,0.01958160470317488,0.29881656804733725,0.54,Medium,1,1827,3,32.0,1,24.26315674542936,1.5665283762539903
0.05263157645429362,16.811242881518265,7,86,1,2,576,0.031130003398142446,0.3047337278106509,0.67,Medium,1,4207,3,260.0,1,30.315788037673126,2.6771802922402506
0.05263157645429362,16.811242881518265,7,79,4,4,419,0.008997653279040715,0.3343195266272189,0.5599999999999999,Low,0,3796,8,260.0,1,22.052630534349028,0.7108146090442166
0.05263157645429362,16.811242881518265,7,53,6,4,365,0.00019868400456540125,0.28994082840236685,0.49000000000000005,Medium,1,0,2,0.0,1,19.210525405817172,0.010530252241966267
0.05263157645429362,16.811242881518265,7,57,2,2,293,0.01641208065766091,0.35798816568047337,0.68,Medium,1,2300,11,177.0,1,15.421051901108031,0.9354885974866719
0.05263157645429362,16.811242881518265,7,70,8,4,392,0.012666161253865509,0.33727810650887574,0.65,Medium,1,3903,2,7.0,1,20.6315779700831,0.8866312877705856
0.05263157645429362,16.811242881518265,7,79,2,4,516,0.02378737403489902,0.3668639053254438,0.71,Medium,1,699,3,200.0,1,27.15789345041551,1.8792025487570228
0.03947368168282548,16.52356082573315,7,79,8,1,289,0.04984685916746475,0.4378698224852071,0.78,Medium,1,755,2,8.0,1,11.407894006336564,3.9379018742297154
0.05263157645429362,16.811242881518265,7,78,8,4,419,0.009415829178764844,0.2958579881656805,0.5599999999999999,Medium,1,3060,7,28.0,1,22.052630534349028,0.7344346759436579
0.05263157645429362,16.811242881518265,7,84,9,2,613,0.026602624869885724,0.2781065088757396,0.5,Medium,1,153,1,5.0,1,32.263156366481994,2.2346204890704007
0.04999999749999999,16.759949589762293,7,68,0,4,168,0.07330177978160463,0.3195266272189349,0.6900000000000001,Medium,1,1783,16,1.0,1,8.399999579999998,4.984521025149115
0.03947368168282548,16.52356082573315,7,77,1,4,354,0.010314907306066795,0.20118343195266272,0.6400000000000001,Low,0,0,1,114.0,1,13.97368331572022,0.7942478625671432
0.03947368168282548,16.52356082573315,7,67,10,3,419,0.0046044667433825575,0.3047337278106509,0.63,Medium,1,1767,3,281.0,1,16.539472625103876,0.30849927180663134
0.05263157645429362,16.811242881518265,2,76,1,1,117,0.015599904796962286,0.29289940828402367,0.7200000000000001,High,2,1080,3,200.0,1,6.157894445152354,1.1855927645691338
0.09210526076869806,17.370858648025116,7,74,6,4,270,0.007890016564481125,0.2603550295857988,0.43,Low,0,539,1,114.0,1,24.868420407548477,0.5838612257716033
0.05263157645429362,16.811242881518265,7,79,9,6,516,0.011931184391836687,0.378698224852071,0.73,High,2,71,8,64.0,1,27.15789345041551,0.9425635669550982
0.05263157645429362,16.811242881518265,7,75,8,5,495,0.03682508616375723,0.3668639053254438,0.7200000000000001,High,2,2726,6,3.0,1,26.052630344875343,2.761881462281792
0.05263157645429362,16.811242881518265,7,76,8,4,199,0.010449159829880103,0.2485207100591716,0.58,Medium,1,3913,1,6.0,1,10.47368371440443,0.7941361470708879
0.05263157645429362,16.811242881518265,7,75,0,4,461,0.0063921362505564225,0.29881656804733725,0.53,Medium,1,1708,2,44.0,1,24.26315674542936,0.4794102187917317
0.03947368168282548,16.52356082573315,7,72,6,4,399,0.00595536698901994,0.28994082840236685,0.5,Low,0,3012,4,200.0,1,15.749998991447367,0.42878642320943566
0.05263157645429362,16.811242881518265,7,81,8,6,506,0.011993152366358483,0.35502958579881655,0.7000000000000001,Medium,1,1790,6,34.0,1,26.631577685872575,0.9714453416750372
0.05263157645429362,16.811242881518265,7,37,1,0,546,0.003439092386742999,0.5887573964497042,0.65,Medium,1,2255,1,1.0,1,28.73684074404432,0.12724641830949096
0.05131578697714681,16.785925074816024,7,87,9,2,485,0.017145451729351394,0.32840236686390534,0.6200000000000001,Medium,1,3651,2,7.0,1,24.888156683916204,1.4916543004535714
0.06578947122576177,17.034386422832473,7,80,7,4,110,0.01854649123647061,0.257396449704142,0.30000000000000004,Medium,1,3483,5,2.0,1,7.236841834833795,1.4837192989176486
0.05263157645429362,16.811242881518265,7,81,11,4,161,0.01737393193885061,0.2603550295857988,0.55,Medium,1,1357,3,16.0,1,8.473683809141273,1.4072884870468994
0.05263157645429362,16.811242881518265,7,69,10,4,123,0.0073060513780613436,0.28698224852071,0.65,Medium,1,646,4,35.0,1,6.473683903878116,0.5041175450862327
0.05263157645429362,16.811242881518265,7,83,8,4,461,0.021952032198768793,0.3136094674556213,0.6200000000000001,Medium,1,1921,1,35.0,1,24.26315674542936,1.8220186724978098
0.05263157645429362,16.811242881518265,7,84,3,3,229,0.04023872802994577,0.28106508875739644,0.58,Medium,1,1225,1,5.0,1,12.05263100803324,3.3800531545154446
0.1052631555401662,17.50439003707821,7,76,3,4,365,0.011241412926238757,0.29289940828402367,0.48,Low,0,2185,13,200.0,1,38.421051772160666,0.8543473823941455
0.05263157645429362,16.811242881518265,7,81,3,3,173,0.04059338498553255,0.28402366863905326,0.5900000000000001,Medium,1,253,4,26.0,1,9.105262726592796,3.288064183828136
0.03947368168282548,16.52356082573315,7,66,9,4,150,0.008941825225471208,0.28994082840236685,0.7000000000000001,Low,0,1642,21,87.0,1,5.921052252423822,0.5901604648810997
0.05263157645429362,16.811242881518265,7,78,9,4,516,0.0039709904495962255,0.36390532544378695,0.61,Medium,1,1956,2,1.0,1,27.15789345041551,0.3097372550685056
0.07894736599722992,17.216707972959764,7,74,10,4,196,0.005863240764374246,0.29881656804733725,0.6400000000000001,Medium,1,3946,9,87.0,1,15.473683735457064,0.4338798165636942
0.05263157645429362,16.811242881518265,7,77,9,3,391,0.016025213101140846,0.29881656804733725,0.6000000000000001,Medium,1,2850,7,281.0,1,20.578946393628808,1.233941408787845
0.05263157645429362,16.811242881518265,7,74,7,4,69,0.01967535841802835,0.28402366863905326,0.61,Medium,1,4188,4,87.0,1,3.63157877534626,1.4559765229340977
